,$schema,@id,label,sampleidentifier,description,hasContextCategory,hasMaterialCategory,hasSpecimenCategory,informalClassification,keywords,registrant,samplingPurpose,relatedResource,producedBy.@id,producedBy.label,producedBy.description,producedBy.hasFeatureOfInterest,producedBy.responsibility,producedBy.resultTime,producedBy.samplingSite.description,producedBy.samplingSite.label,producedBy.samplingSite.location.elevation,producedBy.samplingSite.location.latitude,producedBy.samplingSite.location.longitude,producedBy.samplingSite.placeName,curation.label,curation.description,curation.accessConstraints,curation.curationLocation,curation.responsibility
203,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/DSR000FQL,EW93-03-37PC_188cm,igsn:DSR000FQL,Not Provided,['Not Provided'],['Sediment'],['Other solid object'],Not Provided,['Core Piece'],corelab repository,,[],,Coring>GravityCorer,Coring>GravityCorer,Not Provided,"['corelab repository,,Sample Owner']",2016-06-07,Not Provided,Not Provided,Not Provided,0.0,0.0,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
204,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01C2WU,SubSection 124-767B-3H-4-1C (0-150 cm.),igsn:ODP01C2WU,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 124. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4905.3 m,4.7915,123.5033,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
205,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01AYWR,Section 116-718A-1H-5,igsn:ODP01AYWR,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 116. IW 140-150;(DB) IW:130-140 CM; ,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4730.2 m,-1.0209,81.4011,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
206,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB007G2K,NMNH 117848-207 (PET),igsn:NHB007G2K,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-08-08 03:42:23,"Matched to the GeoNames record for Cane Valley, San Juan Co., Utah, United States (http://geonames.org/5536423) based on feature name, district/county, state/province, and country using the situate.py script. Other place names mentioned in the EMu record (Moses Rock Dike and Navajo Volcanic Field) could not be matched and were ignored when determining the coordinates given here. Point coordinates were rounded to 2 decimal places from the values given by GeoNames. An arbitrary error radius of 10 km was assigned to all featureCode=VAL records matched using the script.",Not Provided,Not Provided,37.09,-109.78,"['Navajo Volcanic Field', 'Utah', 'San Juan Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
207,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010OOT,Core 162-983C-11H,igsn:ODP010OOT,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 162. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-1985.0 m,60.4036,-23.6407,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
208,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG0HV1,T00588,igsn:IEBEG0HV1,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,"Coring. This is a sample of type CUTTINGS from an oil or gas well, API number 211412719900.",Not Provided,"['PAN AMERICAN PETROLEUM,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 03:22:50,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Michigan', 'PRESQUE ISLE, MI']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
209,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01FP5A,SubSection 152-915A-17R-1-1C (0-7 cm.),igsn:ODP01FP5A,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 152. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-533.1 m,63.4714,-39.7818,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
210,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON0097N,NEON.BET.D09.003198 [ 303056 ],igsn:NEON0097N,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Edward Gilbert,,[],,Manual,Manual. Individual Carabid identified and pinned,Not Provided,"['Edward Gilbert,,Sample Owner']",2018-07-24,Not Provided,Not Provided,604.0 m,47.1301,-99.2673,"['North Dakota', 'Stutsman']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
211,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01B1FQ,SubSection 116-718C-64X-8-1C (0-48 cm.),igsn:ODP01B1FQ,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 116. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4730.2 m,-1.0209,81.4011,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
212,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON03M2B,NEON.BET.D13.001915 [ 803597 ],igsn:NEON03M2B,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Andrew Johnston,,[],,Manual,Manual. Individual Carabid identified and pinned,Not Provided,"['Edward Gilbert,,Sample Owner']",2018-08-14,Not Provided,Not Provided,3188.0 m,40.0372,-105.5688,"['Colorado', 'Boulder']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
213,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB004NKN,NMNH 88998 (PET),igsn:NHB004NKN,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Mine,"['Adam Mansur,,Sample Owner']",2015-07-27 09:58:27,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Chualla Mine', 'Oruro Dept']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
214,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG0SKP,R42369,igsn:IEBEG0SKP,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['SUN OIL CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 03:54:03,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Texas', 'WASHINGTON']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
215,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/HRV003488,134242,igsn:HRV003488,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Carl Francis,,[],,Manual,Manual. Mineral Group: Tourmaline; Number of pieces: 5; Quality: display; Crystal size: medium;  ,Not Provided,"['Carl Francis,,Sample Owner']",1992-11-10,Not Provided,Not Provided,Not Provided,0.0,0.0,"['New Mexico', 'Copper Mtn.', 'Copper Mtn.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
216,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP012BNR,Section Half 19-186*-18R-2-A,igsn:ODP012BNR,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 19,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4522.0 m,51.1302,-174.0057,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
217,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP018IGK,Section Half 90-590B-34X-2-W,igsn:ODP018IGK,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 90,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,Not Provided,-31.167,163.3585,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
218,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP017LXV,Section 81-555*-3R-4,igsn:ODP017LXV,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 81,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-1659.0 m,56.5617,-20.7822,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
219,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG0O0Y,R63228,igsn:IEBEG0O0Y,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['SHELL OIL CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 03:38:14,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Louisiana', 'VERMILION, LA']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
220,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01DXVO,Section Half 138-844B-28X-6-A,igsn:ODP01DXVO,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 138,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-3414.5 m,7.9213,-90.4808,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
221,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/HRV0025S5,120893,igsn:HRV0025S5,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Carl Francis,,[],,Manual,Manual. Mineral Group: Zeolite;     ,Not Provided,"['Kothavala, R.Z.,,Collector', 'Carl Francis,,Sample Owner']",2007-02-03 12:00:00,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Maharashtra', 'Maharashtra']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
222,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/GSA00061O,1117207520000,igsn:GSA00061O,Not Provided,['Not Provided'],['Not Provided'],['Not Provided'],Not Provided,['Hole'],Denise Hills,,[],,Not Provided,,Not Provided,"['OGP Operating Inc.,,Collector', 'Denise Hills,,Sample Owner']",2006-07-30,Not Provided,Not Provided,195.99 m,33.1995,-86.9073,"['Alabama', 'Shelby']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
223,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB007TOD,NMNH M25246-00 (MIN),igsn:NHB007TOD,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2018-02-05 02:58:47,"Matched to the GeoNames record for Monroe Co., Indiana, United States (http://geonames.org/4261526) based on district/county name, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. The error radius represents the center-to-corner distance of the bounding box.",Not Provided,Not Provided,39.2,-86.5,"['Indiana', 'Monroe Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
224,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP014YXH,Section Half 49-410A-5R-5-A,igsn:ODP014YXH,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 49,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2977.0 m,45.5088,-29.476,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
225,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB001ZJX,NMNH B7581-00 (MIN),igsn:NHB001ZJX,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Mine,"['Adam Mansur,,Sample Owner']",2015-05-07 01:30:18,Not Provided,Not Provided,Not Provided,0.0,0.0,['Bwana Makuba Mine'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
226,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB0072NQ,NMNH 117372-207 (PET),igsn:NHB0072NQ,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Ocean,"['Adam Mansur,,Sample Owner']",2015-08-07 07:38:35,Not Provided,Not Provided,Not Provided,11.12,-103.73,['Pacific Ocean'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
227,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010PDA,Core 165-1001A-6R,igsn:ODP010PDA,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 165. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-3259.6 m,15.7571,-74.9104,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
228,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010FXB,Core 130-806C-28H,igsn:ODP010FXB,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 130. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-2520.8 m,0.3185,159.361,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
229,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/CDR0002P1,TAUPO-TAO11-1A,igsn:CDR0002P1,Not Provided,['Not Provided'],['Not Provided'],['Not Provided'],Not Provided,['Hole'],Anders Noren,,[],,Not Provided,cruiseFieldPrgrm:TAUPO. navigation type:GPS,lake,"['Piet Verburg,,Collector', 'Anders Noren,,Sample Owner']",2011-03-14,Platform: small craft; Water Depth (m): 157,Not Provided,356.0 m,-38.7803,175.9732,"['Lake Taupo', 'Waikato']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
230,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/HRV001VZ2,115979,igsn:HRV001VZ2,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Carl Francis,,[],,Manual,Manual. Mineral Group: Rutile;   ,Not Provided,"['Carl Francis,,Sample Owner']",2007-02-03 12:00:00,Not Provided,Not Provided,Not Provided,0.0,0.0,"['North Carolina', 'Boiling Springs', 'Boiling Springs']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
231,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB000Q6M,NMNH 121359-00 (MIN),igsn:NHB000Q6M,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-02 05:15:35,"Matched to the GeoNames record for Ore Knob, Ashe Co., North Carolina, United States (http://geonames.org/4483570) based on feature name, district/county, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. An arbitrary error radius of 10 km was assigned to all featureCode=PPL records matched using the script.",Not Provided,Not Provided,36.4,-81.33,"['North Carolina', 'Ashe Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
232,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/HRV0019N6,107258,igsn:HRV0019N6,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Carl Francis,,[],,Manual,Manual.   ,Not Provided,"['Carl Francis,,Sample Owner']",2007-02-03 12:00:00,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Colorado', 'South Park', 'South Park']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
